"evalue"
31693.8530361506
39235.7474008386
40914.468353271
39395.7433936085
0
0
38541.0397415565
107332.659671718
0
31023.9899610254
80305.357687507
21699.8131648284
15611.3969040572
36829.5832496233
22101.6312356278
0
18622.0831732114
23547.3110084733
20993.0519457943
25757.5634698889
23139.6117989167
62009.4288138122
37880.7688326905
0
18988.1661403538
0
0
20423.3650599216
0
0
0
35124.1931465203
0
37306.2892689953
22725.906571448
0
40473.2164411212
29678.6727141238
56687.3296541979
49177.6545068448
36318.9733281164
31679.4363183339
0
50596.3336638052
0
401451.876976807
0
55734.3355366381
25886.1552136237
0
39398.0691951377
0
0
0
25907.223015312
47341.940126407
38190.9844729853
0
48965.7037804916
0
0
13646.3876923628
11152.7380336369
10621.8237270772
0
18220.3634645177
0
0
19887.7446492675
0
0
0
0
10438.6268113801
0
0
10857.3535233866
1771.07977824547
0
0
0
3373.72934335446
3631.37922363022
0
2957.40302621816
594.524303706396
0
6415.46021853428
8604.35451245614
14572.2092271107
2056.48638704504
5609.19608097461
0
4694.79380956347
0
6864.66565256329
5374.68821073045
19911.817804593
4316.15657433087
532.200290311554
1215.75612529475
0
5469.08384137032
25770.2087195047
0
36872.2857967922
0
0
0
0
0
0
0
41338.4819670862
0
0
0
0
330714.783048394
41334.3084665374
0
0
0
18114.731972475
63082.9489643523
11132.4756361667
23757.2835684817
33514.5334127708
0
46338.5080605364
16638.1400124273
49801.9952366668
16782.7031850766
0
0
35257.9156985101
0
79768.6745956838
0
22282.4579678005
0
40613.1681432478
49676.8597229161
0
24388.2804293156
0
0
17968.5673714548
0
28485.8439976191
0
110091.474927551
0
27937.612121007
48226.0949362046
0
0
0
0
0
26707.2764784564
18575.7869032179
38590.5851776424
0
24060.2001786558
0
0
10802.0002309389
11733.6401582157
0
0
11699.0618725654
0
0
10590.7976409626
0
0
10299.9517575383
0
10056.3405460859
15121.2160699636
0
0
12459.4939943434
0
11020.4307915019
5939.43801115948
4422.01982233944
0
2690.19370025904
0
0
7917.66805360581
0
0
0
10790.4203874411
17371.1025108026
0
8018.57490929564
0
0
12674.4989248073
0
26078.6454342947
0
33791.8390612566
56895.5281139257
0
0
0
0
41475.7332729105
0
0
0
80896.5492138094
0
0
61819.0988903892
0
0
0
0
112541.270177267
55791.2151695384
0
0
79197.9216310857
0
0
0
0
0
61228.872074321
147520.540307963
107958.153524588
0
102898.562313371
0
0
0
46998.2507202918
108467.189268388
45863.0527425495
0
41183.0074133347
0
42863.8898672542
0
0
0
31428.5881065484
0
0
83600.2647165008
0
65929.8088730052
0
82760.9006330669
0
0
35667.473115543
54008.7785693899
0
0
0
89254.3637735571
0
68779.9208525495
0
81192.4380711086
0
0
0
101365.491117214
0
0
55718.1080679715
0
58940.1983590923
55342.3416041211
0
137410.152618513
0
40510.2490536208
26562.3177021509
98695.039951918
37470.5885808237
0
45351.46498324
0
0
0
0
0
21301.6084113987
0
22754.7400914036
0
20504.6089024682
0
18817.8645059363
26881.0839187935
10670.1404324803
15071.0543669777
0
10553.9047708796
7716.26494827964
8679.9138876495
0
0
6878.8796783166
0
0
3505.60260079966
0
7943.76157146542
12104.5153491666
0
4638.11331056702
0
0
2324.18362045841
1341.3238907556
4431.83694966439
57.5138834821251
0
0
0
3055.76720441802
223.797017543245
0
0
2867.78588988043
4536.65580007531
3385.53996986386
0
0
16826.2024086131
10646.2992336334
0
0
0
7731.04126296014
14761.8053997318
0
0
0
7562.22614293263
5242.17625552141
31047.1959381211
8721.36099676679
23214.1475837392
8501.41245962105
14168.5759325538
0
4221.52735423845
7483.06114454534
7090.0421541948
16559.5581315353
0
15791.7104952524
0
8640.28562744961
0
8605.65670276028
5660.72273330529
6054.68245774393
22466.8407913139
6524.04146906254
9615.38647585593
23544.4928554284
0
11580.8329715569
0
0
12867.0776512309
0
100012.380048441
0
0
0
0
7837.74916095527
113757.939216476
0
50814.2305921535
147481.334660224
87417.0161164722
207098.185178878
0
0
0
126026.819759787
0
410464.911469612
204142.955024574
224032.133068569
173166.201206763
0
270288.595324408
0
0
992232.95209563
0
0
347923.551929791
0
0
261032.261576178
0
0
170450.207194993
191935.721525518
0
212598.291618028
192421.498126317
219895.504792205
250864.719515241
0
0
0
363265.802410566
0
598716.2653827
0
238641.339868216
0
349433.178199679
131588.152396284
0
0
260941.799081818
0
770292.493522334
0
0
0
0
0
0
0
291033.741781875
588116.227390922
345343.1818081
813608.971084003
0
407894.090960568
536645.080889751
345211.998461214
408916.096795809
0
609455.365695188
0
486021.625371348
309211.024253843
0
235458.427599168
0
281183.506976975
387706.262295303
0
0
836238.293400062
214309.186195125
357800.466789103
0
388327.469273594
214396.910874433
770447.319220097
253808.709179725
176199.204000875
197210.214361474
918833.575763667
0
196671.689397094
214405.761022668
0
0
0
63616.6213861729
0
0
15284.6879974343
73335.901442434
0
0
62565.6863120945
0
44434.1816367208
0
40262.6774047972
0
0
46478.5392028663
32385.174783258
45095.8299627727
0
0
44566.7312913781
0
36296.1250305028
0
0
51790.0363787362
0
35745.2857758735
65156.980637703
0
0
36038.1170572656
37675.9325116059
0
81646.6235127416
29645.1728267724
67497.1904083093
0
98187.3540531274
0
0
36121.9464544215
51608.6930166823
0
0
28569.0411672839
49920.1367916689
0
0
0
0
19250.1933134967
43866.9770901749
18563.6027822545
0
0
22809.2906594974
20611.4948963
26736.4036512983
0
39031.9330699108
0
23175.883628021
0
65486.0285313184
23121.5865204506
0
54406.5201905637
0
0
45329.3723160769
0
0
24355.7216709528
0
40017.1215494009
0
17083.1443079548
129493.729692985
50624.5658047223
0
0
0
0
0
24358.9135392384
20523.7939831198
0
0
0
0
13382.2656706825
0
0
0
0
0
0
6176.08440040276
0
6445.88425625907
0
0
0
3813.7652651719
0
3881.89287661705
0
0
1347.66857256454
0
360.826434945404
472.095241908682
0
0
0
0
0
463.291993519882
942.046565476015
0
1333.29132639986
5390.69547718974
6158.25126983077
6714.13573093999
6075.18352051232
0
0
0
1473.84338237002
0
0
0
0
4491.0257235976
0
3918.70701006917
0
0
3169.88178943174
0
1386.0334336506
0
0
0
0
0
5981.50386719936
0
0
0
0
0
40156.062714843
0
0
9339.92286605223
0
0
9586.18909284217
4477.25083764896
0
0
5725.32210438882
3661.02926378236
0
0
5360.65868875912
0
0
0
0
0
0
3664.14709433455
8169.47376034803
0
0
0
0
6937.84929774417
0
0
9064.24126577782
9929.46261752423
11853.2637340406
0
12762.1609553409
7225.81779690833
25335.4261722557
0
6720.81647283316
0
6624.35033372795
5750.71845433925
0
16419.9374199028
0
4458.09813340187
4955.35301889819
0
0
10930.8209198728
0
0
9167.93520217907
10952.2955314039
2925.02294202383
0
2543.47888593933
0
0
4952.32793604383
5627.94974214613
4975.76073161697
0
0
0
15378.289337546
2770.31859822029
0
10611.6587760516
6595.40360420692
0
0
8216.46973734957
0
15281.0868177238
7478.62138975507
0
12959.4053797655
0
0
23084.0944933431
0
0
18304.1225870923
19868.9619692628
20207.0170308889
0
17039.7882787609
0
0
23762.0693133396
13737.4384930329
6596.55430343497
0
45699.9204973183
0
0
12025.9763388286
6399.93051766172
9456.5661940116
0
0
18434.889989732
0
0
0
11303.6305916021
0
9929.18698469947
0
0
7723.10237876392
0
0
6105.73020765503
0
12528.4301337483
12997.8163203114
0
0
0
9570.04501273607
13326.8150036292
12983.260777427
0
13459.5927543146
23044.1929966288
23781.9940784353
22007.3912616643
26857.9458985392
14432.353943756
0
17486.5326176164
42982.4840302527
63171.3672992719
20649.935567086
0
0
12322.0849937574
15090.8317586001
10559.2713843033
0
0
102924.772030519
0
0
17548.0960277977
0
11885.4019041177
17464.3419680368
19273.9564602109
0
0
0
0
24037.0344729544
18657.7128522524
0
22570.7228417112
0
17255.2075148175
121300.722533742
29370.5092284307
0
0
27253.7467085335
39885.6656824007
0
29655.0907697096
27321.4303451938
19707.7905548921
0
20717.1629551565
0
0
0
0
16069.1561931131
22093.8626809089
11837.0598437787
0
0
16907.7069357906
9443.73414560949
0
0
0
0
10010.5452542141
0
0
0
22782.7684324952
17680.7142380175
61897.2579114641
0
0
0
0
0
16380.3651015962
14117.1277766725
22598.762489846
88342.9606853431
0
14371.7408657616
0
49835.8416758717
21683.6530447275
0
0
0
0
44343.0445680321
24018.441971073
95863.4375300786
0
51025.6104430073
0
9248.60983698224
14951.8694148362
64101.4735895083
13903.3909814185
0
17690.2608040867
0
14427.7943998074
16634.145230966
0
0
14478.2586645154
0
0
0
9973.05091560567
0
0
0
0
6769.4009551352
0
0
0
0
10543.6026898021
0
0
0
0
0
12343.7240067936
42095.9146949602
10288.288747385
17483.3828574634
44279.2063687519
25383.3811258912
6325.53382492924
0
0
14161.0830134747
0
9411.61714943122
0
0
0
314.556130021545
887.480581588486
0
3052.06821608847
1021.74824084107
0
278.261349385103
1280.22004216151
2868.2832658609
4682.40238263288
4849.71083063617
2138.47034018694
3044.25907746156
6496.64227920942
0
0
0
0
10045.350948979
7533.97720675607
0
0
9691.07912946307
3563.8595828073
3710.42599104511
3840.32974077249
4663.09383508387
0
1440.72692963862
0
3815.50054723466
2965.99885466361
0
513.342560980948
0
0
0
0
6292.13731120128
2609.8317172859
3571.23251047258
5116.9394205003
4505.87148767783
0
0
0
162.917725195215
675.197414033002
0
0
3184.12041341556
12799.4125066554
0
0
0
11152.1879913043
0
0
0
34573.1046342925
27946.7141880131
14008.9933761326
13452.5704283196
0
35131.0963968544
0
17796.5363189044
22870.7478476864
19199.8526575645
19052.0554239627
14110.3607497755
22796.9968343886
0
15297.2262667011
0
0
0
0
0
0
0
23651.8635795926
85122.6270974975
48701.6649582495
13886.9158365055
43633.9416689673
0
0
26164.6165676332
215537.440766358
0
20248.1072401307
0
0
16178.8230737609
0
6425.62320742351
19456.5349435145
0
7568.38372871999
7847.33001165884
11717.5099240398
13521.1469771915
8145.23860984883
0
0
0
0
7328.78852484536
7987.18879380884
0
16966.6656135453
10292.3839690327
0
13659.0769879352
21066.5382599053
0
12845.4228333453
17635.0016306728
0
12717.5032932386
0
63236.4000113037
0
0
30641.7122504898
0
0
66601.5854061813
0
0
7516.7503924054
0
17090.5085406185
0
0
0
2071.00271025072
4238.8931521013
0
516.939814585586
0
604.181231297623
2151.16076165424
2310.36311464425
0
460.364623115819
28.2253747796653
0
9167.41992681537
0
14837.989326106
7808.88631715491
13783.7905756408
0
11713.5351347891
0
0
15407.7500050025
24460.3315703217
0
0
18896.3978515173
67469.7228587052
0
30492.2648261621
0
0
0
28784.9749751262
0
0
0
0
0
0
0
29405.5674968485
27169.6047586016
29077.6687547915
0
13254.0876187793
0
0
38300.0313677323
15564.3030926744
5509.20966242588
0
13242.0952056144
996.860824912102
0
226.757243548583
4910.15018218976
26348.389455009
24026.2398791679
0
0
19274.6157476367
0
22786.422499035
23966.7153617947
31644.5364689256
55053.0162666438
68914.3490005844
122451.580939536
0
0
133727.320304231
0
72146.9138849748
190810.835920056
0
0
0
0
125516.682999704
0
0
129614.385010348
71109.526773422
0
0
49439.5178766297
32991.8559034578
0
65031.48116623
0
0
0
73476.8311001643
109513.973107072
0
0
0
112540.921348142
101445.373679392
104333.421184116
780894.525675766
112511.172578448
0
157165.746822992
379589.725044014
0
85941.939055263
79395.9725157367
94377.5678330797
0
143900.842170423
0
0
0
301236.739247006
81317.8317180063
0
0
0
130686.93215348
0
0
110336.034518579
0
148582.084552316
138558.191199311
0
0
106148.221720497
75917.3085708084
90585.4624431343
0
0
105387.609943468
185465.821932752
163347.377569024
0
360061.827548804
184773.260341876
320025.41650471
0
107162.204390694
0
0
138917.414530028
0
0
0
92051.1283298007
106170.71680764
0
0
376511.635110336
0
0
83485.1675305165
31538.3572717738
71102.1557526991
0
104594.66603219
0
0
51895.720655261
0
0
0
101331.504292569
0
41285.3987233046
6720.75939397305
1843.23456947789
0
0
0
333.678544888763
6138.81114631106
12406.1727671854
0
23223.2457458364
33219.6611984219
47957.3617369259
44249.7323184179
52114.3274107369
0
0
119799.914176985
0
89462.5653647398
0
136549.387122525
0
561844.005301593
159012.770355917
0
458321.600674398
0
0
0
128761.307126317
192452.925316533
0
0
0
0
0
281125.822564541
0
193989.123406085
0
392826.318190757
0
0
0
161655.712035272
142991.873014131
238151.327955279
111174.468577443
163684.801903268
143028.645967939
186746.402858543
0
0
239756.27164556
0
702099.659354275
169682.213797584
139202.046462264
662284.972616763
123753.424780174
147560.675300093
100294.83808749
78137.8207120673
0
0
463480.508072421
97049.0332816882
0
0
0
691743.714928123
0
0
0
0
71793.9031675113
164040.737811476
113020.613749415
80372.0089449972
135915.811318169
198207.806933355
0
153591.992063747
0
0
86183.8557781036
59035.1193211868
0
219675.39631579
556174.874908821
0
0
722491.668820161
0
0
0
210175.661468483
84479.2617167616
0
141571.876145479
0
0
0
130776.034245305
98904.8729755178
117446.525271627
0
75073.2526344318
0
0
0
0
58036.5235284514
30509.222291838
26688.2988977632
25569.7576033823
85349.8923026701
25989.5920612059
0
0
16429.5134293024
83663.6676106851
22336.5745493388
24461.916405231
0
118026.729602334
74326.9362544935
0
36977.1206007779
55090.5739244159
19853.5639891154
0
14415.2928279725
8032.82175967745
194591.252177828
6475.29535207891
0
0
13631.0470370756
0
0
0
0
0
17965.6309068133
0
0
0
16819.1042951255
17494.9578277823
0
44143.0475687275
0
12196.7531398866
13566.9524749308
0
0
13499.1089522725
27703.7378059129
0
14123.636788697
0
3020.25305418844
3478.27950950153
0
10030.1129946072
0
6554.36757427515
0
10162.4600757612
0
0
0
0
0
10568.3395234218
0
0
10636.0466589881
11658.1150277629
9409.11170486185
0
0
13803.8363490253
13651.4394153221
13696.3904858698
23642.9440888453
122099.031197993
22030.6983921846
0
0
0
11528.8847748665
0
0
0
0
8841.89779815197
0
0
8244.26212813349
9775.58090728363
0
0
0
34463.7324498138
0
39354.8356174201
20064.2853358013
0
0
121718.121793439
20738.2870117007
0
18258.211529369
0
10111.6124784787
0
10695.8085535894
0
0
9802.13714626193
0
18647.1632155757
11911.4969838483
0
12616.7316481729
0
0
0
0
0
0
13914.7272088854
27048.1962041145
0
0
0
0
10161.0826281908
0
35899.3442976015
0
20821.0286090676
0
40800.2015044219
41052.3912117632
61725.0837032991
0
79166.9554652641
80275.4294825656
0
53704.4970774375
0
0
0
95456.2716559948
0
0
0
95132.7130593145
0
305247.137589814
88837.597241661
0
79909.6200708646
123447.37337459
61310.4042443001
99747.3315257466
0
156446.595632527
0
43439.5804308378
0
0
65345.6790127239
166187.370436166
90259.4545043239
0
0
71225.6412652329
0
91297.2710898677
143784.458199641
72121.3770714413
0
0
55944.6385401685
0
0
0
39992.5594252411
33708.6828693892
0
0
0
0
154222.870731789
108417.248503556
73004.8062943517
0
0
0
0
0
31456.7929669491
0
38191.9114733094
19954.7061852487
27855.4225902785
123443.069563675
0
39254.2790289113
38854.7247840772
0
61223.9949019826
0
0
0
0
0
0
0
0
0
32903.8577421172
29468.9522381969
0
27924.0203767224
0
26540.6200265106
0
43687.7786767153
0
0
0
0
34438.2055558696
0
6254.82791189239
0
0
3987.21685464624
3833.67558844355
0
16765.160769862
17382.8132065759
8313.81937861843
7717.8537321149
0
6861.45955000966
0
22141.5333003033
0
19997.9952464582
0
0
0
0
27456.6336634845
0
0
24908.9210810791
29211.9419104887
15517.1502603208
0
22493.2605463984
0
16777.3904442139
19401.1794986598
0
13941.7274679437
0
0
35425.3640177699
0
12996.8454464293
17508.1637749268
16694.5868349242
0
0
0
22932.6467162209
0
77674.8521241157
0
0
0
30327.3524983128
0
0
23308.110083878
13971.7143923365
9516.93205758085
12860.655156941
16078.5028599451
14346.7789742164
0
0
0
17705.8422302328
0
0
0
0
8760.83676234326
0
0
0
41309.1617370915
6079.04504181643
0
0
4778.19322541687
0
0
10124.8060761504
0
0
0
1720.67863635221
26989.1890741753
7642.03992984271
0
18409.6597890335
0
5320.40862430429
0
0
0
0
0
1921.06150827519
1266.0781135699
0
6509.5021635134
4973.66551735088
0
3607.26710375047
0
0
1811.09174968758
4058.74967352584
0
694.4500274494
979.75665729244
0
1020.07949446267
0
0
0
4050.2397326883
2994.93628406426
0
18180.211471817
0
0
0
0
0
0
0
26635.473238585
33106.2797899844
0
30704.2058810758
82493.9270528576
0
0
48020.365351444
0
0
0
0
30235.4023904136
78554.9621856546
0
26005.2977254563
0
0
50875.0810949488
0
0
0
80599.0587748561
35470.4417321793
49379.6389351927
0
29295.1891499238
0
0
0
0
0
0
22300.2850829584
17789.0653334204
43679.556232479
0
0
172562.829624438
0
181252.78366232
0
0
30245.8786135733
60427.6528264729
0
24030.9693581428
0
49143.6627920646
0
0
0
0
0
83381.0167294948
65006.6231523583
73692.9324533459
0
20312.2937566183
0
41356.2554827558
88160.319984256
0
4918690.4341326
37368.8258753252
0
14123.4480811758
16555.2905445951
0
0
25091.3063619291
0
0
61093.7269266847
37202.0224047191
299291.644484161
0
0
0
54571.8357840853
0
47916.9480498496
101024.115218961
0
0
33386.0826436167
45576.2116173496
78995.5734661056
0
0
0
117342.624081417
47573.3534853206
0
27493.2941932594
0
0
0
29619.4130654778
32720.3821933642
0
0
8125.0049999575
0
22514.9724411496
0
21813.0530494343
9366.50230629491
0
0
4521.48319764337
3709.53657143402
0
0
6158.26473896379
965.081784446082
1110.88831029888
2329.26927451677
0
0
8194.45693683492
15373.3800946336
0
9309.88484863679
12551.4302312888
5105.77953870732
6442.24917036702
3459.59239733557
0
3904.30296342934
0
0
0
0
0
9342.06331932893
8652.44078305376
10223.490066268
0
0
7477.75015273262
15910.2459544521
0
0
2708.06791454752
2807.25832294881
0
2378.30524704681
2198.66808431253
1043.87191046643
9795.16207881086
0
0
0
0
23955.5940764524
0
3541.19921627874
1543.9397833208
0
0
0
3503.45915063173
0
8743.9545524232
0
23367.8793850136
11300.9502554915
0
0
38105.0790405559
0
0
0
15933.8177177734
0
16262.9933366382
0
3917.79829693711
3505.77453198869
5479.68567243359
2956.58664541349
5174.60939563933
7776.63728235779
0
3913.83666885746
10847.6887627135
0
0
0
0
7760.77401475227
0
0
21527.9132507994
7199.90988966215
0
6399.57721563195
10574.9716488007
0
12253.7249395994
0
0
0
0
0
90313.3268417881
0
0
0
56418.9882155106
0
0
0
40988.9383208162
0
0
8903.17414450381
9207.5704530563
0
0
0
9952.44047769223
0
0
17863.603065724
0
0
0
9839.46550984789
14979.1055717785
0
0
13362.3229324197
13176.2827384329
0
40445.7254056459
0
0
10963.8409814457
7443.59265403598
0
10537.8574480591
0
0
13772.2880829999
11178.4133848852
14951.4763429669
0
9298.02681175014
13033.1011806986
0
17497.5286707036
0
0
17762.524217149
0
28626.4438075829
14338.3538329087
13268.2902453991
0
5923.86419897051
0
11415.3117379987
11909.1719942282
0
0
0
8682.4231889192
14545.8563269212
21339.12775178
0
0
0
0
0
0
0
6959.6078834347
21147.4126432154
0
16665.511651032
9793.37271419326
8247.87973737205
0
0
29292.4375322398
8787.05184796613
0
0
26786.373699896
7933.0606428247
8879.00530868265
9027.94632921014
0
0
0
21450.3469288367
0
9026.37242192212
0
12062.8065236006
0
12642.9329172073
0
0
0
0
7915.90869445438
8773.39182645379
15503.3073981652
30853.9995214211
0
0
0
0
17550.6085899455
0
0
3144.2520973004
0
6658.15041512675
0
0
13789.9963336179
63957.014108178
0
2913.03068155711
5489.44565375943
12474.1162942505
4557.43383923554
1851.53313882852
0
0
0
0
3241.42767811997
3434.11657690061
0
3091.62319725278
0
9124.49832133352
0
0
0
0
0
2070.9381585265
2291.46351283358
858.403470303784
0
12083.4592901303
9944.36424783628
5695.50100857118
0
5653.78514892061
3316.98942612316
3803.45933443197
0
0
0
0
0
13012.7082076925
0
0
0
0
0
12946.9311728785
113212.559839552
0
30117.367609337
0
0
8133.71722717484
0
21293.1734429098
0
12373.432140629
8588.82496125312
0
10913.8969193688
0
0
28890.3135307116
13251.3674098003
0
0
17777.0371496847
13495.0497692288
39146.7670541127
13748.4149755255
20681.91478325
0
0
18560.1896441317
12720.5965997985
21446.225507211
0
0
0
0
0
0
0
0
23780.7278241031
0
0
0
0
0
23164.1500118724
62645.9818393387
0
20487.1055826009
40777.8648826376
0
0
0
47164.1165921409
0
0
0
0
0
41546.1560304153
48617.9079943786
17160.8737683395
0
0
28419.7013353735
0
62300.3571533537
16185.4793511065
40661.3940849238
0
0
21853.1809582991
17688.5683273957
243077.199425306
0
13417.7662528927
17139.0121574595
0
18094.2630907796
0
4592.92161753981
0
603.754672048959
0
1069.74786143638
0
0
11363.1049362881
0
0
0
0
16120.7598478912
0
13471.8453967
13006.3614790805
11826.1302247142
0
0
11695.295465698
0
101864.107193608
21320.8922113021
0
0
0
11054.2570367411
0
0
0
17408.8693621777
0
0
0
11144.633508836
0
0
0
0
6803.05856732225
0
0
0
8901.049599043
0
0
0
0
47861.7799944184
0
15227.8201334771
0
0
6466.42734228563
6153.79064619036
0
0
0
0
0
8909.75622582329
0
0
13093.7085249399
0
0
6118.01113495881
8383.5327196626
8526.63293599597
6617.17549120833
23440.4881366021
0
9524.20529961581
20796.1514368357
0
3789.90811179874
4096.23825349938
0
1658.54292527858
599.562311780513
1295.06476018808
0
4739.59592070047
0
0
742.740709293903
0
0
0
14337.2186938306
5928.58591886224
0
5420.70619386456
24291.577737571
0
2485.80197306219
0
0
3564.32698354667
4200.37456966084
0
0
4225.24287561125
0
0
1158.50033815062
886.674940020903
0
1144.83770325658
471.504748413573
0
0
0
5136.55049569879
0
0
1265.05865112828
0
246.354347706826
0
0
0
7102.14973185913
6890.73253101664
17899.137188061
6911.99856987401
0
0
0
10477.6482507815
19816.5005507477
21882.8487326831
32093.7258037227
0
9374.36248408842
15009.2711447538
0
0
0
10595.6210411545
0
29249.3103043086
16587.7511400626
29015.3551270943
23602.2575558332
11901.7537648834
43868.1241454966
0
0
10281.5897810208
26814.4896796585
0
0
12938.0053969161
0
0
10833.7503313632
